Nº,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,0x0,0x1,0x2,0x3,1x0,1x1,1x2,1x3,2x0,2x1,2x2,2x3,3x0,3x1,3x2,3x3,Goleada_H,Goleada_A
1,Portugal Liga NOS,2022/2023,2022-08-05 16:15:00,1,Benfica,FC Arouca,4,0,4,"['8', '42', '45+6', '86']",[],1.17,6.73,15.52,1.56,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,Portugal Liga NOS,2022/2023,2022-08-06 11:30:00,1,Rio Ave FC,FC Vizela,0,1,1,[],['66'],2.34,3.2,3.03,2.0,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Portugal Liga NOS,2022/2023,2022-08-06 14:00:00,1,GD Estoril Praia,Famalicão,2,0,2,"['20', '45']",[],2.4,3.3,2.85,2.03,1.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,Portugal Liga NOS,2022/2023,2022-08-06 16:30:00,1,Porto,CS Marítimo,5,1,6,"['12', '40', '42', '68', '76']",['88'],1.18,6.7,13.64,1.52,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,Portugal Liga NOS,2022/2023,2022-08-07 11:30:00,1,Santa Clara,Casa Pia,0,0,0,[],[],2.1,3.25,3.5,2.25,1.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Portugal Liga NOS,2022/2023,2022-08-07 14:00:00,1,Sporting Braga,Sporting CP,3,3,6,"['14', '45+1', '88']","['9', '18', '83']",3.6,3.4,2.0,1.95,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,Portugal Liga NOS,2022/2023,2022-08-07 16:30:00,1,Portimonense,Boavista FC,0,1,1,[],['9'],2.0,3.25,3.8,2.3,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Portugal Liga NOS,2022/2023,2022-08-07 16:30:00,1,GD Chaves,Vitória Guimarães,0,1,1,[],['45+3'],2.5,3.25,2.75,2.15,1.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Portugal Liga NOS,2022/2023,2022-08-08 16:15:00,1,Gil Vicente,Paços de Ferreira,1,0,1,['85'],[],1.77,3.73,4.6,2.23,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Portugal Liga NOS,2022/2023,2022-08-12 16:15:00,2,Famalicão,Sporting Braga,0,3,3,[],"['13', '18', '79']",3.02,3.49,2.32,1.85,1.67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Portugal Liga NOS,2022/2023,2022-08-13 14:00:00,2,Casa Pia,Benfica,0,1,1,[],['58'],12.04,5.75,1.23,1.62,2.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Portugal Liga NOS,2022/2023,2022-08-13 16:30:00,2,Sporting CP,Rio Ave FC,3,0,3,"['36', '66', '75']",[],1.22,5.8,12.83,1.75,2.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13,Portugal Liga NOS,2022/2023,2022-08-14 11:30:00,2,Boavista FC,Santa Clara,2,1,3,"['62', '66']",['34'],2.5,3.15,2.75,2.25,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14,Portugal Liga NOS,2022/2023,2022-08-14 14:00:00,2,FC Vizela,Porto,0,1,1,[],['90'],10.0,5.6,1.25,1.62,2.15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Portugal Liga NOS,2022/2023,2022-08-14 16:30:00,2,Vitória Guimarães,GD Estoril Praia,1,0,1,['16'],[],1.96,3.35,3.65,2.0,1.88,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Portugal Liga NOS,2022/2023,2022-08-15 11:30:00,2,CS Marítimo,GD Chaves,1,2,3,['39'],"['70', '75']",2.3,3.2,3.1,2.1,1.83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17,Portugal Liga NOS,2022/2023,2022-08-15 14:00:00,2,FC Arouca,Gil Vicente,1,0,1,['2'],[],2.75,3.3,2.5,1.87,1.77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Portugal Liga NOS,2022/2023,2022-08-15 16:30:00,2,Paços de Ferreira,Portimonense,0,3,3,[],"['32', '80', '84']",2.4,3.1,3.1,2.2,1.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Portugal Liga NOS,2022/2023,2022-08-19 16:15:00,3,GD Estoril Praia,Rio Ave FC,2,2,4,"['6', '80']","['61', '73']",2.21,3.2,3.15,2.22,1.95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,Portugal Liga NOS,2022/2023,2022-08-20 11:30:00,3,Santa Clara,FC Arouca,1,2,3,['50'],"['61', '76']",2.02,3.2,3.8,2.32,2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,Portugal Liga NOS,2022/2023,2022-08-20 14:00:00,3,GD Chaves,FC Vizela,1,1,2,['8'],['40'],2.28,3.15,3.25,2.18,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22,Portugal Liga NOS,2022/2023,2022-08-20 16:30:00,3,Porto,Sporting CP,3,0,3,"['42', '77', '86']",[],2.1,3.25,3.5,1.92,1.77,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23,Portugal Liga NOS,2022/2023,2022-08-21 11:30:00,3,Casa Pia,Boavista FC,2,0,2,"['61', '67']",[],2.7,2.9,2.55,2.5,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24,Portugal Liga NOS,2022/2023,2022-08-21 14:00:00,3,Sporting Braga,CS Marítimo,5,0,5,"['9', '42', '57', '65', '88']",[],1.51,4.1,5.2,1.6,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25,Portugal Liga NOS,2022/2023,2022-08-21 16:30:00,3,Portimonense,Vitória Guimarães,2,1,3,"['62', '88']",['46'],2.65,3.05,2.55,2.14,1.95,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26,Portugal Liga NOS,2022/2023,2022-08-22 16:15:00,3,Gil Vicente,Famalicão,0,0,0,[],[],2.11,3.48,3.58,1.98,1.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Portugal Liga NOS,2022/2023,2022-08-26 16:15:00,4,Paços de Ferreira,GD Estoril Praia,0,3,3,[],"['26', '43', '72']",2.5,3.15,2.77,2.3,1.87,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,Portugal Liga NOS,2022/2023,2022-08-27 11:30:00,4,CS Marítimo,Portimonense,0,1,1,[],['43'],2.13,3.47,3.42,1.93,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,Portugal Liga NOS,2022/2023,2022-08-27 14:00:00,4,Boavista FC,Benfica,0,3,3,[],"['30', '67', '82']",7.5,4.7,1.4,1.68,1.91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,Portugal Liga NOS,2022/2023,2022-08-27 16:30:00,4,Sporting CP,GD Chaves,0,2,2,[],"['60', '63']",1.25,5.6,9.5,1.57,2.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Portugal Liga NOS,2022/2023,2022-08-28 11:30:00,4,Famalicão,Santa Clara,1,0,1,['20'],[],2.15,3.35,3.4,2.01,1.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Portugal Liga NOS,2022/2023,2022-08-28 14:00:00,4,FC Arouca,Sporting Braga,0,6,6,[],"['1', '4', '40', '44', '67', '76']",4.5,3.75,1.65,1.75,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33,Portugal Liga NOS,2022/2023,2022-08-28 16:30:00,4,Rio Ave FC,Porto,3,1,4,"['22', '33', '43']",['90+3'],8.5,5.0,1.28,1.57,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,Portugal Liga NOS,2022/2023,2022-08-29 15:00:00,4,Vitória Guimarães,Casa Pia,0,1,1,[],['7'],2.0,3.4,3.8,2.15,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Portugal Liga NOS,2022/2023,2022-08-29 17:15:00,4,FC Vizela,Gil Vicente,2,2,4,"['45', '45+5']","['8', '26']",2.6,3.3,2.7,2.03,1.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,Portugal Liga NOS,2022/2023,2022-08-30 16:15:00,3,Benfica,Paços de Ferreira,3,2,5,"['42', '45+4', '56']","['39', '80']",1.24,5.75,12.5,1.6,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,Portugal Liga NOS,2022/2023,2022-09-02 15:00:00,5,Benfica,FC Vizela,2,1,3,"['76', '90+11']",['20'],1.21,6.4,11.0,1.57,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,Portugal Liga NOS,2022/2023,2022-09-02 17:15:00,5,GD Estoril Praia,Sporting CP,0,2,2,[],"['13', '21']",6.4,4.1,1.48,1.73,1.95,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Portugal Liga NOS,2022/2023,2022-09-03 11:30:00,5,Sporting Braga,Vitória Guimarães,1,0,1,['90+8'],[],1.43,4.5,6.2,1.74,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Portugal Liga NOS,2022/2023,2022-09-03 16:30:00,5,Gil Vicente,Porto,0,2,2,[],"['41', '44']",7.35,4.87,1.41,1.66,1.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Portugal Liga NOS,2022/2023,2022-09-04 11:30:00,5,Casa Pia,FC Arouca,0,0,0,[],[],1.58,3.1,2.32,2.38,1.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Portugal Liga NOS,2022/2023,2022-09-04 14:00:00,5,Santa Clara,CS Marítimo,2,1,3,"['51', '60']",['36'],2.2,3.2,3.25,2.0,1.9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
43,Portugal Liga NOS,2022/2023,2022-09-04 16:30:00,5,Portimonense,Famalicão,1,0,1,['64'],[],2.15,3.2,3.5,2.1,1.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Portugal Liga NOS,2022/2023,2022-09-05 15:00:00,5,Boavista FC,Paços de Ferreira,1,0,1,['58'],[],2.15,3.1,3.5,2.2,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Portugal Liga NOS,2022/2023,2022-09-05 17:15:00,5,GD Chaves,Rio Ave FC,1,1,2,['32'],['90'],2.5,3.0,3.0,2.2,1.93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46,Portugal Liga NOS,2022/2023,2022-09-09 16:15:00,6,Vitória Guimarães,Santa Clara,1,0,1,['48'],[],1.73,3.41,4.37,2.2,1.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Portugal Liga NOS,2022/2023,2022-09-10 11:30:00,6,Famalicão,Benfica,0,1,1,[],['63'],6.7,4.85,1.38,1.61,1.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Portugal Liga NOS,2022/2023,2022-09-10 14:00:00,6,Sporting CP,Portimonense,4,0,4,"['7', '41', '72', '76']",[],1.36,4.75,7.5,1.67,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,Portugal Liga NOS,2022/2023,2022-09-10 16:30:00,6,Porto,GD Chaves,3,0,3,"['3', '70', '82']",[],1.22,5.6,12.0,1.53,2.37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,Portugal Liga NOS,2022/2023,2022-09-11 11:30:00,6,Paços de Ferreira,Casa Pia,2,3,5,"['17', '90+6']","['58', '60', '74']",2.7,3.14,2.69,2.35,2.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,Portugal Liga NOS,2022/2023,2022-09-11 14:00:00,6,FC Arouca,Boavista FC,1,2,3,['27'],"['31', '70']",2.72,3.08,2.72,2.33,1.95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
52,Portugal Liga NOS,2022/2023,2022-09-11 14:00:00,6,CS Marítimo,Gil Vicente,1,2,3,['27'],"['48', '85']",2.75,3.26,2.56,2.19,1.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
53,Portugal Liga NOS,2022/2023,2022-09-11 16:30:00,6,Rio Ave FC,Sporting Braga,2,3,5,"['81', '87']","['11', '25', '69']",5.4,4.1,1.54,1.86,1.77,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54,Portugal Liga NOS,2022/2023,2022-09-12 16:15:00,6,FC Vizela,GD Estoril Praia,0,1,1,[],['28'],2.24,3.2,3.32,2.12,1.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,Portugal Liga NOS,2022/2023,2022-09-16 16:15:00,7,Portimonense,GD Chaves,1,0,1,['19'],[],2.05,3.4,3.4,2.2,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Portugal Liga NOS,2022/2023,2022-09-17 11:30:00,7,Gil Vicente,Rio Ave FC,2,2,4,"['80', '90+6']","['45+4', '71']",2.19,3.25,3.15,2.07,1.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
57,Portugal Liga NOS,2022/2023,2022-09-17 11:30:00,7,Santa Clara,Paços de Ferreira,1,1,2,['7'],['53'],2.04,3.25,3.55,2.13,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Portugal Liga NOS,2022/2023,2022-09-17 14:00:00,7,GD Estoril Praia,Porto,1,1,2,['41'],['90+9'],8.3,4.8,1.33,1.64,2.15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,Portugal Liga NOS,2022/2023,2022-09-17 16:30:00,7,Boavista FC,Sporting CP,2,1,3,"['45+2', '83']",['55'],6.8,4.4,1.48,1.84,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,Portugal Liga NOS,2022/2023,2022-09-18 11:30:00,7,FC Arouca,Vitória Guimarães,2,2,4,"['33', '70']","['57', '90+12']",2.72,3.33,2.52,2.28,1.91,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61,Portugal Liga NOS,2022/2023,2022-09-18 14:00:00,7,Casa Pia,Famalicão,1,0,1,['60'],[],2.3,2.9,3.02,2.48,2.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
62,Portugal Liga NOS,2022/2023,2022-09-18 14:00:00,7,Benfica,CS Marítimo,5,0,5,"['28', '47', '64', '82', '88']",[],1.08,8.1,16.0,1.36,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63,Portugal Liga NOS,2022/2023,2022-09-18 16:30:00,7,Sporting Braga,FC Vizela,2,0,2,"['83', '90+5']",[],1.23,5.25,8.9,1.61,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
64,Portugal Liga NOS,2022/2023,2022-09-30 15:00:00,8,Sporting CP,Gil Vicente,3,1,4,"['16', '22', '82']",['90+3'],1.36,4.75,8.0,1.57,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,Portugal Liga NOS,2022/2023,2022-09-30 17:15:00,8,Porto,Sporting Braga,4,1,5,"['32', '34', '63', '90+6']",['55'],1.7,3.6,4.8,1.71,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
66,Portugal Liga NOS,2022/2023,2022-10-01 11:30:00,8,FC Vizela,Portimonense,1,0,1,['14'],[],2.3,3.1,3.2,2.07,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Portugal Liga NOS,2022/2023,2022-10-01 14:00:00,8,GD Chaves,GD Estoril Praia,1,1,2,['39'],['76'],2.48,3.22,3.19,2.2,1.91,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Portugal Liga NOS,2022/2023,2022-10-01 16:30:00,8,Vitória Guimarães,Benfica,0,0,0,[],[],6.67,4.77,1.46,1.78,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,Portugal Liga NOS,2022/2023,2022-10-02 11:30:00,8,Rio Ave FC,Santa Clara,1,0,1,['15'],[],2.45,3.1,2.88,2.28,1.95,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,Portugal Liga NOS,2022/2023,2022-10-02 14:00:00,8,Paços de Ferreira,FC Arouca,1,1,2,['61'],['84'],2.4,3.15,2.9,2.18,1.95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71,Portugal Liga NOS,2022/2023,2022-10-02 16:30:00,8,Famalicão,Boavista FC,4,0,4,"['25', '44', '52', '85']",[],2.43,3.1,2.9,2.35,1.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
