NÂº,Id_Jogo,League,Season,Date,Rodada,Home,Away,FT_Goals_H,FT_Goals_A,FT_TotalGoals,Goals_H_Minutes,Goals_A_Minutes,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No
120,1459906,Saudi Arabia Professional League,2021/2022,2022-01-07 12:05:00,16,Al Taawon,Al Hazm,2,1,3,"['29', '84']",['27'],1.78,3.25,4.1,1.89,1.91,1.75,1.95
121,1459907,Saudi Arabia Professional League,2021/2022,2022-01-07 13:55:00,16,Al Ittihad,Al Feiha,2,0,2,"['34', '67']",[],1.87,3.25,3.7,1.79,1.97,1.8,1.91
122,1459908,Saudi Arabia Professional League,2021/2022,2022-01-08 09:50:00,16,Dhamk,Al Nassr,0,2,2,[],"['19', '51']",3.0,3.25,2.1,1.9,1.9,1.73,2.0
123,1459909,Saudi Arabia Professional League,2021/2022,2022-01-08 11:45:00,16,Al Fateh,Al Raed,2,3,5,"['48', '90+6']","['35', '77', '88']",2.25,3.25,2.79,1.85,1.85,1.73,2.05
124,1459910,Saudi Arabia Professional League,2021/2022,2022-01-08 12:00:00,16,Al Shabab,Abha,1,1,2,['58'],['8'],1.32,4.55,7.54,1.68,2.06,2.0,1.73
125,1459911,Saudi Arabia Professional League,2021/2022,2022-01-11 09:40:00,16,Al Ta'ee,Al Hilal,0,4,4,[],"['2', '18', '54', '71']",6.7,4.55,1.33,1.72,2.15,2.05,1.74
126,1459912,Saudi Arabia Professional League,2021/2022,2022-01-11 12:05:00,16,Al Faisaly,Al Ahli,2,2,4,"['10', '55']","['45+4', '81']",2.42,3.23,2.58,1.6,1.72,1.55,2.35
127,1459913,Saudi Arabia Professional League,2021/2022,2022-01-13 09:30:00,17,Al Feiha,Al Fateh,0,0,0,[],[],2.1,3.3,3.15,1.86,1.86,1.63,2.14
128,1459914,Saudi Arabia Professional League,2021/2022,2022-01-14 09:35:00,17,Al Raed,Al Ittihad,1,2,3,['90+2'],"['21', '85']",3.2,3.55,1.99,1.7,2.05,1.66,2.1
129,1459915,Saudi Arabia Professional League,2021/2022,2022-01-14 09:50:00,17,Abha,Al Batin,1,0,1,['90+5'],[],2.21,3.35,2.86,2.0,1.88,1.65,2.1
130,1459916,Saudi Arabia Professional League,2021/2022,2022-01-14 11:50:00,17,Al Ittifaq,Al Shabab,2,2,4,"['33', '37']","['60', '64']",3.0,3.45,2.0,1.61,2.2,1.68,2.06
131,1459917,Saudi Arabia Professional League,2021/2022,2022-01-15 09:40:00,17,Al Ta'ee,Dhamk,1,2,3,['8'],"['42', '80']",2.5,3.0,2.6,1.86,1.92,1.73,2.0
132,1459918,Saudi Arabia Professional League,2021/2022,2022-01-15 12:05:00,17,Al Nassr,Al Faisaly,4,0,4,"['2', '74', '78', '80']",[],1.44,4.0,6.0,1.61,2.15,1.74,1.97
133,1459919,Saudi Arabia Professional League,2021/2022,2022-01-15 14:00:00,17,Al Ahli,Al Hazm,1,0,1,['44'],[],1.67,3.5,4.4,1.73,2.0,1.75,1.96
134,1459920,Saudi Arabia Professional League,2021/2022,2022-01-15 14:00:00,17,Al Hilal,Al Taawon,3,2,5,"['29', '45', '47']","['6', '24']",1.44,4.0,5.75,1.6,2.2,1.81,1.9
135,1459921,Saudi Arabia Professional League,2021/2022,2022-01-20 11:50:00,18,Al Ittifaq,Abha,1,2,3,['90+8'],"['37', '81']",1.9,3.35,3.65,1.92,1.83,1.68,2.13
136,1459922,Saudi Arabia Professional League,2021/2022,2022-01-20 12:10:00,18,Al Shabab,Al Fateh,1,1,2,['66'],['78'],1.58,3.95,4.6,1.54,2.38,1.8,1.9
137,1459923,Saudi Arabia Professional League,2021/2022,2022-01-21 09:30:00,18,Al Batin,Al Hilal,1,1,2,['31'],['54'],6.0,4.2,1.44,1.65,2.1,1.93,1.78
138,1459925,Saudi Arabia Professional League,2021/2022,2022-01-21 09:40:00,18,Al Taawon,Al Nassr,0,1,1,[],['80'],4.0,3.25,1.8,1.9,1.9,1.75,1.98
139,1459924,Saudi Arabia Professional League,2021/2022,2022-01-21 09:55:00,18,Dhamk,Al Ahli,1,1,2,['4'],['40'],2.8,3.2,2.35,1.9,1.8,1.82,1.88
140,1459926,Saudi Arabia Professional League,2021/2022,2022-01-21 14:10:00,18,Al Ittihad,Al Faisaly,1,0,1,['88'],[],1.4,5.0,4.65,1.62,2.15,1.95,1.77
141,1459927,Saudi Arabia Professional League,2021/2022,2022-01-22 09:35:00,18,Al Feiha,Al Ta'ee,2,0,2,"['9', '49']",[],2.08,3.02,2.97,2.1,1.7,1.87,1.83
142,1459928,Saudi Arabia Professional League,2021/2022,2022-01-22 12:20:00,18,Al Hazm,Al Raed,2,0,2,"['6', '89']",[],2.5,3.2,2.5,1.8,2.0,1.8,1.9
143,1545030,Saudi Arabia Professional League,2021/2022,2022-02-05 09:50:00,19,Al Raed,Al Ittifaq,1,1,2,['75'],['90+4'],2.09,3.33,3.1,1.89,1.91,1.7,2.05
144,1545031,Saudi Arabia Professional League,2021/2022,2022-02-05 09:50:00,19,Al Hazm,Al Shabab,1,2,3,['39'],"['44', '51']",4.92,3.43,1.65,1.94,1.84,1.9,1.82
145,1545032,Saudi Arabia Professional League,2021/2022,2022-02-05 12:20:00,19,Al Faisaly,Dhamk,3,0,3,"['8', '21', '29']",[],2.5,3.2,2.5,1.95,1.85,1.7,2.05
146,1545033,Saudi Arabia Professional League,2021/2022,2022-02-05 14:20:00,19,Al Ahli,Al Taawon,1,1,2,['82'],['55'],2.04,3.22,3.29,1.7,2.0,1.63,2.15
147,1545036,Saudi Arabia Professional League,2021/2022,2022-02-06 10:05:00,19,Abha,Al Ittihad,0,4,4,[],"['61', '79', '80', '90+4']",3.26,3.21,1.89,1.74,2.02,1.8,1.9
148,1545037,Saudi Arabia Professional League,2021/2022,2022-02-06 12:05:00,19,Al Fateh,Al Batin,2,3,5,"['22', '34']","['4', '6', '45+1']",1.97,3.2,3.55,1.85,1.76,1.8,1.9
149,1545038,Saudi Arabia Professional League,2021/2022,2022-02-06 12:20:00,19,Al Nassr,Al Ta'ee,4,1,5,"['6', '19', '26', '79']",['59'],1.27,5.2,8.4,1.53,2.3,2.1,1.7
150,1545039,Saudi Arabia Professional League,2021/2022,2022-02-10 12:20:00,20,Al Shabab,Dhamk,2,1,3,"['14', '55']",['45'],1.55,3.95,5.0,1.57,2.3,1.66,2.1
151,1545040,Saudi Arabia Professional League,2021/2022,2022-02-10 14:20:00,20,Al Feiha,Al Faisaly,0,0,0,[],[],2.8,3.25,2.25,1.83,1.93,1.64,2.12
152,1545041,Saudi Arabia Professional League,2021/2022,2022-02-11 10:05:00,20,Abha,Al Hazm,2,1,3,"['65', '90+5']",['9'],1.6,3.8,4.51,1.65,2.11,1.73,2.0
153,1545042,Saudi Arabia Professional League,2021/2022,2022-02-11 12:10:00,20,Al Fateh,Al Ahli,0,1,1,[],['85'],2.15,3.25,2.9,1.7,2.05,1.62,2.16
154,1545043,Saudi Arabia Professional League,2021/2022,2022-02-11 14:20:00,20,Al Ittihad,Al Nassr,3,0,3,"['6', '31', '68']",[],2.25,3.25,2.7,1.67,2.05,1.63,2.14
155,1545044,Saudi Arabia Professional League,2021/2022,2022-02-12 10:00:00,20,Al Ta'ee,Al Batin,3,1,4,"['55', '72', '90+3']",['69'],2.17,3.13,3.2,1.93,1.83,1.61,2.17
156,1545045,Saudi Arabia Professional League,2021/2022,2022-02-12 12:30:00,20,Al Raed,Al Taawon,0,3,3,[],"['67', '71', '84']",2.7,3.2,2.25,1.76,1.95,1.63,2.14
157,1545047,Saudi Arabia Professional League,2021/2022,2022-02-17 09:45:00,21,Al Batin,Al Nassr,3,4,7,"['33', '79', '81']","['4', '24', '68', '90+1']",5.2,4.0,1.49,1.6,2.25,1.65,2.1
158,1545048,Saudi Arabia Professional League,2021/2022,2022-02-17 12:35:00,21,Al Taawon,Al Ittihad,1,1,2,['59'],['2'],3.05,3.65,1.91,1.6,2.2,1.75,2.0
159,1545049,Saudi Arabia Professional League,2021/2022,2022-02-17 12:55:00,21,Al Ahli,Al Feiha,1,1,2,['90+5'],['60'],1.67,3.4,4.4,1.95,1.75,1.58,2.25
160,1545050,Saudi Arabia Professional League,2021/2022,2022-02-17 14:40:00,21,Al Hilal,Al Shabab,5,0,5,"['18', '25', '30', '43', '82']",[],1.73,3.45,3.9,1.57,2.25,1.65,2.15
161,1545051,Saudi Arabia Professional League,2021/2022,2022-02-18 10:00:00,21,Al Hazm,Al Fateh,0,1,1,[],['72'],2.54,3.64,2.39,1.72,2.0,1.61,2.17
162,1545052,Saudi Arabia Professional League,2021/2022,2022-02-18 12:30:00,21,Al Faisaly,Al Raed,0,0,0,[],[],1.83,3.5,3.6,1.6,2.2,1.63,2.14
163,1545053,Saudi Arabia Professional League,2021/2022,2022-02-19 10:10:00,21,Dhamk,Abha,3,2,5,"['30', '51', '67']","['15', '43']",2.31,3.41,2.96,1.85,1.97,1.61,2.17
164,1545054,Saudi Arabia Professional League,2021/2022,2022-02-19 12:10:00,21,Al Ittifaq,Al Ta'ee,0,1,1,[],['10'],1.75,3.5,4.1,1.83,1.93,1.66,2.1
165,1323124,Saudi Arabia Professional League,2021/2022,2022-02-22 12:15:00,10,Al Fateh,Al Faisaly,4,1,5,"['24', '42', '45', '55']",['84'],2.09,2.98,3.28,1.93,1.77,1.56,2.27
166,1545055,Saudi Arabia Professional League,2021/2022,2022-02-26 10:15:00,22,Dhamk,Al Raed,3,2,5,"['27', '39', '90+5']","['36', '46']",2.26,3.45,2.86,1.6,2.2,1.71,2.0
167,1545057,Saudi Arabia Professional League,2021/2022,2022-02-26 12:25:00,22,Al Hilal,Al Hazm,2,0,2,"['57', '89']",[],1.28,4.75,7.6,1.61,2.15,1.94,1.77
168,1545056,Saudi Arabia Professional League,2021/2022,2022-02-26 12:25:00,22,Al Nassr,Abha,2,1,3,"['37', '90+7']",['69'],1.37,4.5,5.9,1.59,2.21,1.82,1.88
169,1545058,Saudi Arabia Professional League,2021/2022,2022-02-26 15:00:00,22,Al Ahli,Al Ittihad,3,4,7,"['45+2', '49', '73']","['7', '21', '41', '90+1']",2.69,3.5,2.16,1.7,2.04,1.64,2.12
170,1545059,Saudi Arabia Professional League,2021/2022,2022-02-27 09:50:00,22,Al Batin,Al Faisaly,1,0,1,['45+3'],[],2.6,3.15,2.35,1.95,1.75,1.7,2.03
171,1545060,Saudi Arabia Professional League,2021/2022,2022-02-27 10:10:00,22,Al Ta'ee,Al Taawon,1,1,2,['26'],['67'],2.67,3.11,2.22,1.92,1.9,1.63,2.14
172,1545061,Saudi Arabia Professional League,2021/2022,2022-02-27 12:15:00,22,Al Fateh,Al Ittifaq,4,0,4,"['10', '33', '37', '85']",[],2.25,3.2,2.8,1.73,2.0,1.63,2.14
173,1545062,Saudi Arabia Professional League,2021/2022,2022-02-27 14:40:00,22,Al Feiha,Al Shabab,1,2,3,['58'],"['41', '80']",4.4,3.5,1.67,1.8,1.95,1.79,1.9
174,1545063,Saudi Arabia Professional League,2021/2022,2022-03-03 13:00:00,23,Al Ittihad,Dhamk,2,1,3,"['75', '79']",['90+3'],1.42,4.1,5.75,1.61,2.23,1.8,1.96
175,1545064,Saudi Arabia Professional League,2021/2022,2022-03-03 15:00:00,23,Al Nassr,Al Hilal,0,4,4,[],"['16', '34', '45+2', '75']",2.37,3.25,2.6,1.68,2.1,1.6,2.27
176,1545065,Saudi Arabia Professional League,2021/2022,2022-03-04 10:15:00,23,Abha,Al Ta'ee,1,0,1,['45+3'],[],2.04,3.25,3.3,1.83,1.93,1.77,1.93
177,1545066,Saudi Arabia Professional League,2021/2022,2022-03-04 12:45:00,23,Al Taawon,Al Fateh,1,1,2,['27'],['36'],2.15,3.25,2.97,1.81,1.89,1.68,2.05
178,1545067,Saudi Arabia Professional League,2021/2022,2022-03-04 14:45:00,23,Al Ittifaq,Al Ahli,1,0,1,['19'],[],2.59,3.2,2.43,1.81,1.89,1.65,2.1
179,1545068,Saudi Arabia Professional League,2021/2022,2022-03-05 12:40:00,23,Al Faisaly,Al Hazm,1,0,1,['18'],[],1.73,3.3,4.2,1.95,1.75,1.98,1.75
180,1545069,Saudi Arabia Professional League,2021/2022,2022-03-05 12:45:00,23,Al Raed,Al Feiha,1,0,1,['21'],[],1.95,3.2,3.45,1.9,1.8,1.82,1.88
181,1545070,Saudi Arabia Professional League,2021/2022,2022-03-05 14:45:00,23,Al Shabab,Al Batin,4,0,4,"['2', '35', '66', '79']",[],1.33,4.33,7.25,1.62,2.15,1.9,1.8
182,1323145,Saudi Arabia Professional League,2021/2022,2022-03-08 14:45:00,12,Al Hilal,Al Ittihad,2,1,3,"['16', '68']",['59'],1.45,3.45,7.2,1.61,2.15,1.62,2.15
183,1545071,Saudi Arabia Professional League,2021/2022,2022-03-10 12:25:00,24,Al Fateh,Abha,3,0,3,"['67', '73', '79']",[],1.98,3.57,2.98,1.8,1.89,1.67,2.14
184,1545072,Saudi Arabia Professional League,2021/2022,2022-03-10 12:50:00,24,Al Taawon,Al Faisaly,2,2,4,"['11', '72']","['57', '90+9']",1.72,3.49,3.99,1.74,1.98,1.7,2.1
185,1545073,Saudi Arabia Professional League,2021/2022,2022-03-11 12:45:00,24,Al Feiha,Al Batin,1,0,1,['85'],[],2.03,3.1,3.3,2.06,1.68,1.6,2.2
186,1545074,Saudi Arabia Professional League,2021/2022,2022-03-11 14:45:00,24,Al Ittifaq,Al Nassr,2,2,4,"['28', '35']","['51', '62']",4.28,3.9,1.59,1.59,2.21,1.66,2.1
187,1545075,Saudi Arabia Professional League,2021/2022,2022-03-12 12:50:00,24,Al Hazm,Dhamk,0,1,1,[],['30'],2.87,3.35,2.12,1.89,1.91,1.66,2.1
188,1545076,Saudi Arabia Professional League,2021/2022,2022-03-12 14:45:00,24,Al Ahli,Al Ta'ee,3,1,4,"['42', '48', '56']",['33'],1.89,3.64,3.66,1.96,1.9,1.63,2.14
189,1545077,Saudi Arabia Professional League,2021/2022,2022-03-13 12:50:00,24,Al Raed,Al Hilal,0,1,1,[],['89'],5.2,4.3,1.47,1.54,2.4,1.71,2.04
190,1545078,Saudi Arabia Professional League,2021/2022,2022-03-13 14:45:00,24,Al Shabab,Al Ittihad,0,2,2,[],"['45', '50']",2.6,3.4,2.4,1.66,2.15,1.56,2.3
191,1545079,Saudi Arabia Professional League,2021/2022,2022-03-17 12:45:00,25,Al Faisaly,Al Fateh,1,0,1,['59'],[],2.4,3.15,2.55,1.8,1.9,1.6,2.2
192,1545080,Saudi Arabia Professional League,2021/2022,2022-03-17 12:55:00,25,Dhamk,Al Ittifaq,1,0,1,['41'],[],2.4,2.95,2.75,1.7,2.0,1.6,2.2
193,1545081,Saudi Arabia Professional League,2021/2022,2022-03-17 14:50:00,25,Al Nassr,Al Feiha,1,0,1,['74'],[],1.33,4.2,7.5,1.75,1.95,2.02,1.7
194,1545082,Saudi Arabia Professional League,2021/2022,2022-03-18 13:00:00,25,Al Ta'ee,Al Shabab,2,2,4,"['51', '78']","['39', '69']",5.0,4.0,1.48,1.73,2.04,1.72,2.0
195,1545083,Saudi Arabia Professional League,2021/2022,2022-03-18 13:05:00,25,Al Ittihad,Al Hazm,3,0,3,"['66', '86', '90+6']",[],1.13,8.0,9.0,1.36,3.1,2.5,1.5
196,1545084,Saudi Arabia Professional League,2021/2022,2022-03-18 14:50:00,25,Al Hilal,Al Ahli,4,2,6,"['11', '34', '45+3', '58']","['69', '90+6']",1.31,4.7,7.0,1.6,2.25,1.87,1.83
197,1545085,Saudi Arabia Professional League,2021/2022,2022-03-19 12:45:00,25,Al Batin,Al Raed,2,0,2,"['69', '90+6']",[],2.59,3.13,2.51,1.88,1.87,1.6,2.2
198,1545086,Saudi Arabia Professional League,2021/2022,2022-03-19 12:55:00,25,Abha,Al Taawon,1,1,2,['44'],['17'],2.67,3.31,2.41,1.9,1.8,1.61,2.17
199,1545035,Saudi Arabia Professional League,2021/2022,2022-05-03 13:10:00,19,Al Feiha,Al Hilal,1,0,1,['33'],[],4.95,4.0,1.52,1.8,1.9,1.9,1.79
200,1694891,Saudi Arabia Professional League,2021/2022,2022-05-05 13:20:00,26,Al Taawon,Al Ittifaq,0,4,4,[],"['49', '61', '75', '90+2']",1.91,3.4,3.3,1.78,2.0,1.7,2.1
201,1694892,Saudi Arabia Professional League,2021/2022,2022-05-05 14:50:00,26,Al Batin,Al Ahli,2,2,4,"['29', '78']","['65', '85']",3.0,3.2,2.1,1.91,1.85,1.65,2.1
202,1694893,Saudi Arabia Professional League,2021/2022,2022-05-06 12:50:00,26,Al Fateh,Al Ittihad,4,4,8,"['9', '45+3', '60', '83']","['17', '20', '42', '77']",3.4,3.34,1.95,1.7,2.08,1.58,2.28
203,1694894,Saudi Arabia Professional League,2021/2022,2022-05-06 13:10:00,26,Abha,Al Faisaly,0,0,0,[],[],2.73,3.19,2.35,1.95,1.81,1.83,1.83
204,1694895,Saudi Arabia Professional League,2021/2022,2022-05-06 14:50:00,26,Al Nassr,Al Shabab,4,2,6,"['18', '31', '34', '50']","['55', '80']",1.95,3.6,3.13,1.7,2.03,1.58,2.2
205,1694896,Saudi Arabia Professional League,2021/2022,2022-05-07 13:10:00,26,Dhamk,Al Hilal,2,4,6,"['3', '40']","['36', '75', '79', '90+2']",5.2,4.4,1.52,1.65,2.11,1.85,1.85
206,1694897,Saudi Arabia Professional League,2021/2022,2022-05-07 13:20:00,26,Al Hazm,Al Feiha,3,1,4,"['17', '59', '90+6']",['45'],2.7,3.05,2.6,2.41,1.5,2.1,1.65
207,1694898,Saudi Arabia Professional League,2021/2022,2022-05-07 14:50:00,26,Al Ta'ee,Al Raed,2,2,4,"['34', '45+3']","['18', '75']",2.7,3.2,2.5,1.89,1.89,1.72,2.0
208,1545046,Saudi Arabia Professional League,2021/2022,2022-05-11 12:55:00,20,Al Ittifaq,Al Hilal,0,2,2,[],"['30', '51']",4.6,4.0,1.55,1.6,2.2,1.58,2.2
209,1694899,Saudi Arabia Professional League,2021/2022,2022-05-12 13:20:00,27,Al Taawon,Al Batin,1,0,1,['10'],[],1.64,3.62,4.18,1.7,2.1,1.62,2.15
210,1694900,Saudi Arabia Professional League,2021/2022,2022-05-12 14:50:00,27,Al Shabab,Al Faisaly,1,0,1,['75'],[],1.57,3.85,4.68,1.73,2.04,1.73,2.0
211,1694905,Saudi Arabia Professional League,2021/2022,2022-05-21 13:00:00,27,Al Ittifaq,Al Hazm,5,2,7,"['30', '42', '54', '56', '90+5']","['45+3', '77']",1.59,3.85,5.2,1.82,1.96,1.75,1.95
212,1694902,Saudi Arabia Professional League,2021/2022,2022-05-21 15:00:00,27,Al Raed,Al Nassr,0,3,3,[],"['8', '75', '89']",4.3,3.6,1.67,1.45,2.56,1.54,2.25
213,1694903,Saudi Arabia Professional League,2021/2022,2022-05-22 13:00:00,27,Al Fateh,Al Ta'ee,1,2,3,['70'],"['24', '79']",1.89,3.5,3.75,1.8,1.9,1.77,1.93
214,1694904,Saudi Arabia Professional League,2021/2022,2022-05-22 15:00:00,27,Al Ahli,Abha,1,1,2,['44'],['37'],1.76,3.6,4.2,1.9,1.9,1.8,1.9
215,1694901,Saudi Arabia Professional League,2021/2022,2022-05-23 13:20:00,27,Al Feiha,Dhamk,0,0,0,[],[],2.28,3.25,3.0,2.01,1.78,1.75,2.0
216,1694906,Saudi Arabia Professional League,2021/2022,2022-05-23 15:00:00,27,Al Ittihad,Al Hilal,1,3,4,['32'],"['42', '66', '69']",3.1,3.45,2.12,1.7,2.1,1.5,2.4
217,1694912,Saudi Arabia Professional League,2021/2022,2022-05-27 13:25:00,28,Al Hazm,Al Batin,2,3,5,"['48', '80']","['65', '87', '90']",2.65,3.25,2.5,1.99,1.79,1.71,2.0
218,1694909,Saudi Arabia Professional League,2021/2022,2022-05-27 15:00:00,28,Al Raed,Al Shabab,0,2,2,[],"['4', '31']",3.75,3.8,1.81,1.5,2.4,1.62,2.2
219,1694911,Saudi Arabia Professional League,2021/2022,2022-05-28 13:20:00,28,Al Faisaly,Al Ittifaq,1,1,2,['35'],['90+3'],2.3,3.3,2.69,1.8,1.9,1.73,2.0
220,1694914,Saudi Arabia Professional League,2021/2022,2022-05-28 13:20:00,28,Al Nassr,Al Ahli,1,1,2,['90+5'],['64'],1.85,3.4,3.6,1.83,1.98,1.8,1.9
221,1694907,Saudi Arabia Professional League,2021/2022,2022-05-29 13:15:00,28,Dhamk,Al Fateh,0,3,3,[],"['12', '15', '80']",3.01,3.59,2.1,1.68,2.06,1.64,2.2
222,1694908,Saudi Arabia Professional League,2021/2022,2022-05-29 13:20:00,28,Al Feiha,Al Taawon,0,1,1,[],['19'],3.46,3.35,2.0,1.85,1.85,1.73,2.05
223,1694910,Saudi Arabia Professional League,2021/2022,2022-05-29 15:00:00,28,Al Hilal,Abha,2,0,2,"['55', '80']",[],1.23,5.7,10.17,1.67,2.07,2.0,1.71
224,1694913,Saudi Arabia Professional League,2021/2022,2022-05-29 15:00:00,28,Al Ta'ee,Al Ittihad,1,0,1,['51'],[],4.32,3.94,1.66,1.7,2.03,1.7,2.1
225,1694922,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Hazm,Al Nassr,1,4,5,['69'],"['12', '60', '84', '90+3']",9.5,5.25,1.22,1.4,2.75,1.65,2.18
226,1694921,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Ahli,Al Raed,1,3,4,['90+5'],"['43', '60', '83']",1.83,3.35,3.65,1.9,1.8,2.02,1.67
227,1694920,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Abha,Al Feiha,0,0,0,[],[],2.05,2.75,3.65,2.1,1.65,1.83,1.83
228,1694919,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Fateh,Al Hilal,0,3,3,[],"['10', '39', '80']",6.75,4.6,1.33,1.4,2.75,1.57,2.34
229,1694918,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Ittifaq,Al Ittihad,1,3,4,['58'],"['73', '74', '87']",3.5,3.45,1.83,1.6,2.2,1.52,2.29
230,1694917,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Taawon,Al Shabab,1,1,2,['53'],['29'],2.7,3.3,2.2,1.7,2.0,1.57,2.25
231,1694916,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Faisaly,Al Ta'ee,1,0,1,['24'],[],1.45,3.75,6.0,1.9,1.8,2.0,1.73
232,1694915,Saudi Arabia Professional League,2021/2022,2022-06-23 15:00:00,29,Al Batin,Dhamk,2,1,3,"['12', '30']",['6'],1.7,3.5,4.0,1.8,1.9,2.27,1.53
233,1694923,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Ta'ee,Al Hazm,3,0,3,"['34', '76', '87']",[],1.6,3.75,5.0,1.95,1.85,1.74,1.95
234,1694924,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Nassr,Al Fateh,2,1,3,"['13', '90+5']",['37'],1.55,4.0,4.75,1.57,2.35,1.56,2.22
235,1694925,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Hilal,Al Faisaly,2,1,3,"['7', '64']",['70'],1.45,4.33,6.0,1.65,2.2,1.91,1.8
236,1694926,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Feiha,Al Ittifaq,0,1,1,[],['57'],3.75,3.3,1.91,1.98,1.83,1.94,1.73
237,1694927,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Ittihad,Al Batin,0,0,0,[],[],1.33,5.0,7.5,1.53,2.4,1.83,1.83
238,1694928,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Shabab,Al Ahli,0,0,0,[],[],2.8,3.4,2.25,1.6,2.25,1.57,2.25
239,1694929,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Al Raed,Abha,1,0,1,['21'],[],1.65,3.3,5.0,1.9,1.9,1.74,2.0
240,1694930,Saudi Arabia Professional League,2021/2022,2022-06-27 15:00:00,30,Dhamk,Al Taawon,1,1,2,['88'],['53'],2.19,3.18,2.95,1.65,2.1,1.91,1.75
